CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北縣,萬里鄉,,0,0,1,4,12.50,楊仁福,中國國民黨,1,Y,T
臺北縣,中和市,,0,0,1,77,23.55,楊仁福,中國國民黨,1,Y,T
臺北縣,永和市,,0,0,1,16,18.82,楊仁福,中國國民黨,1,Y,T
臺北縣,新店市,,0,0,1,92,20.91,楊仁福,中國國民黨,1,Y,T
臺北縣,深坑鄉,,0,0,1,6,15.79,楊仁福,中國國民黨,1,Y,T
臺北縣,石碇鄉,,0,0,1,0,0.00,楊仁福,中國國民黨,1,Y,T
臺北縣,坪林鄉,,0,0,1,1,50.00,楊仁福,中國國民黨,1,Y,T
臺北縣,烏來鄉,,0,0,1,3,10.34,楊仁福,中國國民黨,1,Y,T
臺北縣,汐止市,,0,0,1,307,34.04,楊仁福,中國國民黨,1,Y,T
臺北縣,瑞芳鎮,,0,0,1,52,18.06,楊仁福,中國國民黨,1,Y,T
臺北縣,平溪鄉,,0,0,1,0,0.00,楊仁福,中國國民黨,1,Y,T
臺北縣,雙溪鄉,,0,0,1,1,33.33,楊仁福,中國國民黨,1,Y,T
臺北縣,貢寮鄉,,0,0,1,2,22.22,楊仁福,中國國民黨,1,Y,T
宜蘭縣,宜蘭市,,0,0,1,8,24.24,楊仁福,中國國民黨,1,Y,T
宜蘭縣,羅東鎮,,0,0,1,2,8.33,楊仁福,中國國民黨,1,Y,T
宜蘭縣,蘇澳鎮,,0,0,1,12,15.19,楊仁福,中國國民黨,1,Y,T
宜蘭縣,頭城鎮,,0,0,1,6,21.43,楊仁福,中國國民黨,1,Y,T
宜蘭縣,礁溪鄉,,0,0,1,9,37.50,楊仁福,中國國民黨,1,Y,T
宜蘭縣,壯圍鄉,,0,0,1,2,40.00,楊仁福,中國國民黨,1,Y,T
宜蘭縣,員山鄉,,0,0,1,1,11.11,楊仁福,中國國民黨,1,Y,T
宜蘭縣,冬山鄉,,0,0,1,5,22.73,楊仁福,中國國民黨,1,Y,T
宜蘭縣,五結鄉,,0,0,1,8,34.78,楊仁福,中國國民黨,1,Y,T
宜蘭縣,三星鄉,,0,0,1,9,18.75,楊仁福,中國國民黨,1,Y,T
宜蘭縣,大同鄉,,0,0,1,3,18.75,楊仁福,中國國民黨,1,Y,T
宜蘭縣,南澳鄉,,0,0,1,5,20.83,楊仁福,中國國民黨,1,Y,T
桃園縣,桃園市,,0,0,1,103,15.99,楊仁福,中國國民黨,1,Y,T
桃園縣,龜山鄉,,0,0,1,136,17.06,楊仁福,中國國民黨,1,Y,T
桃園縣,八德市,,0,0,1,124,14.74,楊仁福,中國國民黨,1,Y,T
桃園縣,蘆竹鄉,,0,0,1,72,17.56,楊仁福,中國國民黨,1,Y,T
桃園縣,大園鄉,,0,0,1,51,11.33,楊仁福,中國國民黨,1,Y,T
桃園縣,大溪鎮,,0,0,1,218,24.77,楊仁福,中國國民黨,1,Y,T
桃園縣,復興鄉,,0,0,1,6,21.43,楊仁福,中國國民黨,1,Y,T
桃園縣,中壢市,,0,0,1,77,11.58,楊仁福,中國國民黨,1,Y,T
桃園縣,平鎮市,,0,0,1,113,18.90,楊仁福,中國國民黨,1,Y,T
桃園縣,楊梅鎮,,0,0,1,37,14.68,楊仁福,中國國民黨,1,Y,T
桃園縣,龍潭鄉,,0,0,1,40,12.70,楊仁福,中國國民黨,1,Y,T
桃園縣,新屋鄉,,0,0,1,18,21.18,楊仁福,中國國民黨,1,Y,T
桃園縣,觀音鄉,,0,0,1,8,13.79,楊仁福,中國國民黨,1,Y,T
新竹縣,竹北市,,0,0,1,13,36.11,楊仁福,中國國民黨,1,Y,T
新竹縣,竹東鎮,,0,0,1,11,24.44,楊仁福,中國國民黨,1,Y,T
新竹縣,新埔鎮,,0,0,1,4,66.67,楊仁福,中國國民黨,1,Y,T
新竹縣,關西鎮,,0,0,1,21,30.00,楊仁福,中國國民黨,1,Y,T
新竹縣,湖口鄉,,0,0,1,19,35.19,楊仁福,中國國民黨,1,Y,T
新竹縣,新豐鄉,,0,0,1,13,44.83,楊仁福,中國國民黨,1,Y,T
新竹縣,芎林鄉,,0,0,1,4,50.00,楊仁福,中國國民黨,1,Y,T
新竹縣,橫山鄉,,0,0,1,0,0.00,楊仁福,中國國民黨,1,Y,T
新竹縣,北埔鄉,,0,0,1,1,20.00,楊仁福,中國國民黨,1,Y,T
新竹縣,寶山鄉,,0,0,1,3,50.00,楊仁福,中國國民黨,1,Y,T
新竹縣,峨眉鄉,,0,0,1,1,100.00,楊仁福,中國國民黨,1,Y,T
新竹縣,尖石鄉,,0,0,1,1,6.67,楊仁福,中國國民黨,1,Y,T
新竹縣,五峰鄉,,0,0,1,6,42.86,楊仁福,中國國民黨,1,Y,T
苗栗縣,苗栗市,,0,0,1,4,18.18,楊仁福,中國國民黨,1,Y,T
苗栗縣,苑裡鎮,,0,0,1,1,14.29,楊仁福,中國國民黨,1,Y,T
苗栗縣,通霄鎮,,0,0,1,1,11.11,楊仁福,中國國民黨,1,Y,T
苗栗縣,竹南鎮,,0,0,1,2,8.70,楊仁福,中國國民黨,1,Y,T
苗栗縣,頭份鎮,,0,0,1,14,14.43,楊仁福,中國國民黨,1,Y,T
苗栗縣,後龍鎮,,0,0,1,3,20.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,卓蘭鎮,,0,0,1,2,20.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,大湖鄉,,0,0,1,1,25.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,公館鄉,,0,0,1,1,11.11,楊仁福,中國國民黨,1,Y,T
苗栗縣,銅鑼鄉,,0,0,1,6,60.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,南庄鄉,,0,0,1,95,16.21,楊仁福,中國國民黨,1,Y,T
苗栗縣,頭屋鄉,,0,0,1,0,0.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,三義鄉,,0,0,1,1,25.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,西湖鄉,,0,0,1,2,100.00,楊仁福,中國國民黨,1,Y,T
苗栗縣,造橋鄉,,0,0,1,2,18.18,楊仁福,中國國民黨,1,Y,T
