CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺中縣,大里市,塗城里,43,3,420,1,421,1485,2,1,2,0,1,0,39.93
臺中縣,大里市,東興里,44,3,568,4,572,1663,2,1,2,0,1,0,44.07
臺中縣,大里市,東興里,45,3,484,6,490,1482,2,1,2,0,1,0,45.79
臺中縣,大里市,東興里,46,3,389,2,391,1501,2,1,2,0,1,0,47.80
臺中縣,大里市,東興里,47,3,393,2,395,1071,2,1,2,0,1,0,46.58
臺中縣,大里市,大明里,48,3,295,2,297,1154,2,1,2,0,1,0,37.17
臺中縣,大里市,大明里,49,3,230,1,231,978,2,1,2,0,1,0,47.43
臺中縣,大里市,大明里,50,3,543,0,543,1548,2,1,2,0,1,0,42.12
臺中縣,大里市,永隆里,51,3,277,4,281,1189,2,1,2,0,1,0,37.44
臺中縣,大里市,永隆里,52,3,475,5,480,1162,2,1,2,0,1,0,44.16
臺中縣,大里市,永隆里,53,3,396,5,401,967,2,1,2,0,1,0,46.89
臺中縣,大里市,永隆里,54,3,326,3,329,1714,2,1,2,0,1,0,42.60
臺中縣,大里市,日新里,55,3,519,2,521,1476,2,1,2,0,1,0,47.54
臺中縣,大里市,日新里,56,3,413,6,419,1334,2,1,2,0,1,0,49.20
臺中縣,大里市,西榮里,57,3,342,0,342,1166,2,1,2,0,1,0,40.16
臺中縣,大里市,西榮里,58,3,413,4,417,1537,2,1,2,0,1,0,38.40
臺中縣,大里市,西榮里,59,3,462,4,466,1430,2,1,2,0,1,0,44.47
臺中縣,大里市,長榮里,60,3,512,0,512,1570,2,1,2,0,1,0,40.25
臺中縣,大里市,長榮里,61,3,397,0,397,1156,2,1,2,0,1,0,36.99
臺中縣,大里市,長榮里,62,3,346,2,348,1017,2,1,2,0,1,0,41.76
臺中縣,大里市,長榮里,63,3,423,7,430,1065,2,1,2,0,1,0,42.51
臺中縣,大里市,金城里,64,3,497,3,500,1271,2,1,2,0,1,0,41.57
臺中縣,大里市,金城里,65,3,441,2,443,1105,2,1,2,0,1,0,38.53
臺中縣,大里市,金城里,66,3,325,2,327,1276,2,1,2,0,1,0,43.42
臺中縣,大里市,金城里,67,3,333,1,334,1028,2,1,2,0,1,0,39.49
臺中縣,大里市,金城里,68,3,499,3,502,1191,2,1,2,0,1,0,42.34
臺中縣,大里市,立仁里,69,3,300,5,305,642,2,1,2,0,1,0,45.90
臺中縣,大里市,立仁里,70,3,437,1,438,1189,2,1,2,0,1,0,40.79
臺中縣,大里市,立仁里,71,3,452,1,453,1235,2,1,2,0,1,0,41.59
臺中縣,大里市,立德里,72,3,408,2,410,1102,2,1,2,0,1,0,41.89
臺中縣,大里市,立德里,73,3,298,2,300,740,2,1,2,0,1,0,46.04
臺中縣,大里市,立德里,74,3,247,2,249,623,2,1,2,0,1,0,42.87
臺中縣,大里市,新仁里,75,3,404,2,406,1398,2,1,2,0,1,0,51.38
臺中縣,大里市,新仁里,76,3,405,3,408,1059,2,1,2,0,1,0,46.78
臺中縣,大里市,新仁里,77,3,437,0,437,1705,2,1,2,0,1,0,49.46
臺中縣,大里市,新仁里,78,3,175,3,178,432,2,1,2,0,1,0,44.54
