CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
高雄縣,,,0,0,5,14,0.33,伊掃魯刀,中國台灣原住民黨,1,N,
屏東縣,,,0,0,5,64,0.29,伊掃魯刀,中國台灣原住民黨,1,N,
臺東縣,,,0,0,5,45,0.64,伊掃魯刀,中國台灣原住民黨,1,N,
花蓮縣,,,0,0,5,189,1.57,伊掃魯刀,中國台灣原住民黨,1,N,
澎湖縣,,,0,0,5,0,0.00,伊掃魯刀,中國台灣原住民黨,1,N,
基隆市,,,0,0,5,1,0.48,伊掃魯刀,中國台灣原住民黨,1,N,
新竹市,,,0,0,5,2,0.93,伊掃魯刀,中國台灣原住民黨,1,N,
臺中市,,,0,0,5,4,0.63,伊掃魯刀,中國台灣原住民黨,1,N,
嘉義市,,,0,0,5,1,0.99,伊掃魯刀,中國台灣原住民黨,1,N,
臺南市,,,0,0,5,2,1.30,伊掃魯刀,中國台灣原住民黨,1,N,
金門縣,,,0,0,5,0,0.00,伊掃魯刀,中國台灣原住民黨,1,N,
連江縣,,,0,0,5,0,0.00,伊掃魯刀,中國台灣原住民黨,1,N,
臺北市,,,0,0,5,5,0.53,伊掃魯刀,中國台灣原住民黨,1,N,
高雄市,,,0,0,5,1,0.14,伊掃魯刀,中國台灣原住民黨,1,N,
臺北縣,,,0,0,6,103,3.68,全文盛,中國國民黨,1,N,
宜蘭縣,,,0,0,6,124,2.74,全文盛,中國國民黨,1,N,
桃園縣,,,0,0,6,100,1.74,全文盛,中國國民黨,1,N,
新竹縣,,,0,0,6,153,2.61,全文盛,中國國民黨,1,N,
苗栗縣,,,0,0,6,32,1.37,全文盛,中國國民黨,1,N,
臺中縣,,,0,0,6,192,6.32,全文盛,中國國民黨,1,N,
彰化縣,,,0,0,6,38,11.41,全文盛,中國國民黨,1,N,
南投縣,,,0,0,6,2829,27.55,全文盛,中國國民黨,1,N,
雲林縣,,,0,0,6,13,12.50,全文盛,中國國民黨,1,N,
嘉義縣,,,0,0,6,68,3.79,全文盛,中國國民黨,1,N,
臺南縣,,,0,0,6,19,6.21,全文盛,中國國民黨,1,N,
高雄縣,,,0,0,6,813,18.96,全文盛,中國國民黨,1,N,
屏東縣,,,0,0,6,143,0.65,全文盛,中國國民黨,1,N,
臺東縣,,,0,0,6,943,13.39,全文盛,中國國民黨,1,N,
