CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
高雄市,三民區,灣勝里,0,3,1546,27,1573,1941,2,1,2,0,1,0,81.04
高雄市,三民區,灣利里,0,3,2734,51,2785,3328,2,1,2,0,1,0,83.68
高雄市,三民區,灣復里,0,3,2084,32,2116,2746,2,1,2,0,1,0,77.06
高雄市,三民區,正興里,0,3,5134,105,5239,6737,2,1,2,0,1,0,77.76
高雄市,三民區,正順里,0,3,2359,45,2404,3024,2,1,2,0,1,0,79.50
高雄市,三民區,灣興里,0,3,1166,15,1181,1465,2,1,2,0,1,0,80.61
高雄市,三民區,灣成里,0,3,1235,18,1253,1549,2,1,2,0,1,0,80.89
高雄市,三民區,安康里,0,3,2338,50,2388,3065,2,1,2,0,1,0,77.91
高雄市,三民區,安寧里,0,3,1751,29,1780,2207,2,1,2,0,1,0,80.65
高雄市,三民區,安吉里,0,3,2675,46,2721,3560,2,1,2,0,1,0,76.43
高雄市,三民區,安發里,0,3,2956,54,3010,3750,2,1,2,0,1,0,80.27
高雄市,三民區,安東里,0,3,2497,40,2537,3156,2,1,2,0,1,0,80.39
高雄市,三民區,安和里,0,3,2070,39,2109,2610,2,1,2,0,1,0,80.80
高雄市,三民區,達德里,0,3,1238,22,1260,1537,2,1,2,0,1,0,81.98
高雄市,三民區,達明里,0,3,1330,32,1362,1686,2,1,2,0,1,0,80.78
高雄市,三民區,達仁里,0,3,1153,21,1174,1478,2,1,2,0,1,0,79.43
高雄市,三民區,達勇里,0,3,912,20,932,1109,2,1,2,0,1,0,84.04
高雄市,三民區,同德里,0,3,2155,43,2198,2792,2,1,2,0,1,0,78.72
高雄市,三民區,德智里,0,3,1795,38,1833,2310,2,1,2,0,1,0,79.35
高雄市,三民區,德仁里,0,3,1449,39,1488,1872,2,1,2,0,1,0,79.49
高雄市,三民區,安生里,0,3,1375,27,1402,1772,2,1,2,0,1,0,79.12
高雄市,三民區,德東里,0,3,707,18,725,908,2,1,2,0,1,0,79.85
高雄市,三民區,德行里,0,3,948,15,963,1187,2,1,2,0,1,0,81.13
高雄市,三民區,精華里,0,3,1359,20,1379,1730,2,1,2,0,1,0,79.71
