10,004,01,010,0004,14,2,18,2.83, 
10,004,01,010,0004,14,3,28,4.4,*
10,004,01,010,0004,14,4,50,7.86, 
10,004,01,010,0004,14,5,86,13.52,*
10,004,01,010,0004,14,6,14,2.2,*
10,004,01,010,0004,14,7,21,3.3, 
10,004,01,010,0004,14,8,30,4.71,*
10,004,01,010,0004,14,9,5,0.78, 
10,004,01,010,0004,14,10,12,1.88, 
10,004,01,010,0004,14,11,29,4.55,*
10,004,01,010,0004,14,12,93,14.62,*
10,004,01,010,0004,14,13,152,23.89,*
10,004,01,010,0004,14,14,11,1.72,*
10,004,01,010,0004,14,15,63,9.9,*
10,004,01,010,0004,15,1,25,3.84,*
10,004,01,010,0004,15,2,7,1.07, 
10,004,01,010,0004,15,3,50,7.68,*
10,004,01,010,0004,15,4,57,8.75, 
10,004,01,010,0004,15,5,64,9.83,*
10,004,01,010,0004,15,6,33,5.06,*
10,004,01,010,0004,15,7,18,2.76, 
10,004,01,010,0004,15,8,39,5.99,*
10,004,01,010,0004,15,9,11,1.68, 
10,004,01,010,0004,15,10,17,2.61, 
10,004,01,010,0004,15,11,14,2.15,*
10,004,01,010,0004,15,12,55,8.44,*
10,004,01,010,0004,15,13,90,13.82,*
10,004,01,010,0004,15,14,25,3.84,*
10,004,01,010,0004,15,15,146,22.42,*
10,004,01,010,0005,16,1,43,7.21,*
10,004,01,010,0005,16,2,12,2.01, 
10,004,01,010,0005,16,3,58,9.73,*
10,004,01,010,0005,16,4,24,4.02, 
10,004,01,010,0005,16,5,96,16.1,*
10,004,01,010,0005,16,6,10,1.67,*
10,004,01,010,0005,16,7,22,3.69, 
10,004,01,010,0005,16,8,37,6.2,*
10,004,01,010,0005,16,9,4,0.67, 
10,004,01,010,0005,16,10,13,2.18, 
10,004,01,010,0005,16,11,19,3.18,*
10,004,01,010,0005,16,12,71,11.91,*
10,004,01,010,0005,16,13,133,22.31,*
10,004,01,010,0005,16,14,21,3.52,*
10,004,01,010,0005,16,15,33,5.53,*
10,004,01,010,0005,17,1,53,8.68,*
10,004,01,010,0005,17,2,12,1.96, 
10,004,01,010,0005,17,3,95,15.57,*
10,004,01,010,0005,17,4,30,4.91, 
10,004,01,010,0005,17,5,41,6.72,*
10,004,01,010,0005,17,6,22,3.6,*
10,004,01,010,0005,17,7,16,2.62, 
10,004,01,010,0005,17,8,65,10.65,*
10,004,01,010,0005,17,9,11,1.8, 
10,004,01,010,0005,17,10,28,4.59, 
10,004,01,010,0005,17,11,13,2.13,*
10,004,01,010,0005,17,12,53,8.68,*
10,004,01,010,0005,17,13,113,18.52,*
10,004,01,010,0005,17,14,16,2.62,*
10,004,01,010,0005,17,15,42,6.88,*
10,004,01,010,0006,18,1,139,15.68,*
10,004,01,010,0006,18,2,4,0.45, 
10,004,01,010,0006,18,3,86,9.7,*
10,004,01,010,0006,18,4,48,5.41, 
10,004,01,010,0006,18,5,69,7.78,*
10,004,01,010,0006,18,6,75,8.46,*
10,004,01,010,0006,18,7,19,2.14, 
10,004,01,010,0006,18,8,58,6.54,*
10,004,01,010,0006,18,9,4,0.45, 
10,004,01,010,0006,18,10,35,3.95, 
10,004,01,010,0006,18,11,86,9.7,*
10,004,01,010,0006,18,12,40,4.51,*
10,004,01,010,0006,18,13,90,10.15,*
10,004,01,010,0006,18,14,22,2.48,*
10,004,01,010,0006,18,15,111,12.52,*
10,004,01,010,0006,19,1,94,8.46,*
10,004,01,010,0006,19,2,1,0.09, 
10,004,01,010,0006,19,3,80,7.2,*
10,004,01,010,0006,19,4,79,7.11, 
10,004,01,010,0006,19,5,128,11.52,*
10,004,01,010,0006,19,6,68,6.12,*
10,004,01,010,0006,19,7,34,3.06, 
10,004,01,010,0006,19,8,92,8.28,*
10,004,01,010,0006,19,9,17,1.53, 
10,004,01,010,0006,19,10,68,6.12, 
10,004,01,010,0006,19,11,64,5.76,*
10,004,01,010,0006,19,12,42,3.78,*
10,004,01,010,0006,19,13,83,7.47,*
10,004,01,010,0006,19,14,31,2.79,*
10,004,01,010,0006,19,15,230,20.7,*
10,004,01,010,0027,20,1,44,6.87,*
10,004,01,010,0027,20,2,13,2.03, 
10,004,01,010,0027,20,3,26,4.06,*
10,004,01,010,0027,20,4,46,7.18, 
10,004,01,010,0027,20,5,59,9.21,*
10,004,01,010,0027,20,6,30,4.68,*
10,004,01,010,0027,20,7,23,3.59, 
10,004,01,010,0027,20,8,27,4.21,*
10,004,01,010,0027,20,9,6,0.93, 
10,004,01,010,0027,20,10,39,6.09, 
10,004,01,010,0027,20,11,15,2.34,*
10,004,01,010,0027,20,12,60,9.37,*
10,004,01,010,0027,20,13,139,21.71,*
10,004,01,010,0027,20,14,27,4.21,*
10,004,01,010,0027,20,15,86,13.43,*
10,004,01,010,0027,21,1,60,8.03,*
