CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
嘉義縣,朴子市,,0,7,13,0,13,17,4,1,4,0,1,0,76.47
嘉義縣,布袋鎮,,0,7,7,2,9,13,2,1,2,0,1,0,69.23
嘉義縣,大林鎮,,0,7,15,0,15,23,2,1,2,0,1,0,65.22
嘉義縣,民雄鄉,,0,7,41,0,41,73,3,1,2,1,0,1,56.16
嘉義縣,溪口鄉,,0,7,4,2,6,11,2,1,2,0,1,0,54.55
嘉義縣,新港鄉,,0,7,9,1,10,18,2,1,2,0,1,0,55.56
嘉義縣,六腳鄉,,0,7,6,0,6,11,4,1,3,1,0,1,54.55
嘉義縣,東石鄉,,0,7,4,1,5,9,1,1,1,0,1,0,55.56
嘉義縣,義竹鄉,,0,7,3,1,4,5,3,1,3,0,1,0,80.00
嘉義縣,鹿草鄉,,0,7,5,0,5,5,2,1,2,0,1,0,100.00
嘉義縣,水上鄉,,0,7,33,0,33,63,2,1,2,0,1,0,52.38
嘉義縣,中埔鄉,,0,7,35,5,40,92,4,1,3,1,1,0,43.48
嘉義縣,竹崎鄉,,0,7,6,0,6,18,2,1,1,1,1,0,33.33
嘉義縣,梅山鄉,,0,7,9,0,9,17,1,1,1,0,1,0,52.94
嘉義縣,番路鄉,,0,7,8,0,8,11,3,1,3,0,1,0,72.73
嘉義縣,大埔鄉,,0,7,12,1,13,16,3,1,1,2,0,1,81.25
嘉義縣,阿里山鄉,,0,7,1877,23,1900,2758,3,1,3,0,1,0,68.89
高雄縣,鳳山市,,0,8,319,4,323,540,3,1,2,1,1,0,59.81
高雄縣,林園鄉,,0,8,114,4,118,167,2,1,2,0,1,0,70.66
高雄縣,大寮鄉,,0,8,221,6,227,338,2,1,2,0,1,0,67.16
高雄縣,大樹鄉,,0,8,109,1,110,148,2,1,2,0,1,0,74.32
高雄縣,大社鄉,,0,8,11,0,11,26,2,1,2,0,1,0,42.31
高雄縣,仁武鄉,,0,8,42,1,43,92,2,1,2,0,1,0,46.74
高雄縣,鳥松鄉,,0,8,23,1,24,43,2,1,2,0,1,0,55.81
高雄縣,茂林鄉,,0,8,1039,13,1052,1126,2,1,2,0,1,0,93.43
高雄縣,岡山鎮,,0,9,140,5,145,220,2,1,2,0,1,0,65.91
高雄縣,橋頭鄉,,0,9,8,1,9,23,2,1,2,0,1,0,39.13
高雄縣,燕巢鄉,,0,9,25,1,26,39,5,1,4,1,1,0,66.67
高雄縣,田寮鄉,,0,9,3,0,3,3,2,1,2,0,1,0,100.00
高雄縣,阿蓮鄉,,0,9,15,1,16,23,2,1,2,0,1,0,69.57
高雄縣,美濃鎮,,0,9,18,1,19,44,2,1,2,0,1,0,43.18
高雄縣,六龜鄉,,0,9,152,6,158,287,2,1,2,0,1,0,55.05
高雄縣,桃源鄉,,0,9,2537,53,2590,3119,3,1,3,0,1,0,83.04
高雄縣,路竹鄉,,0,10,11,0,11,26,1,1,1,0,1,0,42.31
高雄縣,湖內鄉,,0,10,15,3,18,36,2,1,1,1,0,1,50.00
高雄縣,茄萣鄉,,0,10,6,1,7,11,1,1,1,0,1,0,63.64
高雄縣,永安鄉,,0,10,8,1,9,11,2,1,2,0,1,0,81.82
高雄縣,彌陀鄉,,0,10,7,1,8,16,2,1,0,2,0,1,50.00
高雄縣,梓官鄉,,0,10,27,2,29,43,2,1,2,0,1,0,67.44
高雄縣,旗山鎮,,0,10,12,1,13,22,2,1,2,0,1,0,59.09
高雄縣,甲仙鄉,,0,10,26,1,27,38,2,1,2,0,1,0,71.05
高雄縣,杉林鄉,,0,10,6,2,8,10,2,1,2,0,1,0,80.00
高雄縣,內門鄉,,0,10,3,0,3,8,2,1,2,0,1,0,37.50
高雄縣,三民鄉,,0,10,1579,116,1695,1977,1,1,1,0,1,0,85.74
屏東縣,九如鄉,,0,9,17,1,18,32,2,1,2,0,1,0,56.25
屏東縣,里港鄉,,0,9,13,0,13,20,2,1,2,0,1,0,65.00
屏東縣,鹽埔鄉,,0,9,29,2,31,43,2,1,2,0,1,0,72.09
屏東縣,高樹鄉,,0,9,36,1,37,61,2,1,2,0,1,0,60.66
屏東縣,三地門鄉,,0,9,4203,62,4265,5122,5,1,5,0,1,0,83.27
屏東縣,屏東市,,0,10,931,24,955,1683,2,1,2,0,1,0,56.74
屏東縣,長治鄉,,0,10,152,6,158,235,3,1,3,0,1,0,67.23
屏東縣,麟洛鄉,,0,10,13,0,13,19,2,1,2,0,1,0,68.42
屏東縣,內埔鄉,,0,10,409,8,417,611,3,1,2,1,1,0,68.25
屏東縣,瑪家鄉,,0,10,3640,38,3678,4563,3,1,3,0,1,0,80.60
屏東縣,萬丹鄉,,0,11,28,0,28,54,2,1,2,0,1,0,51.85
屏東縣,萬巒鄉,,0,11,226,7,233,439,1,1,1,0,1,0,53.08
屏東縣,竹田鄉,,0,11,12,0,12,22,4,1,4,0,1,0,54.55
屏東縣,泰武鄉,,0,11,2775,124,2899,3494,2,1,2,0,1,0,82.97
