CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺東縣,池上鄉,,0,1,4183,77,4260,6811,2,1,2,0,1,0,62.55
臺東縣,東河鄉,,0,1,2483,45,2528,4941,2,1,2,0,1,0,51.16
臺東縣,長濱鄉,,0,1,1999,43,2042,3753,2,1,2,0,1,0,54.41
臺東縣,太麻里鄉,,0,1,4072,66,4138,6654,2,1,2,0,1,0,62.19
臺東縣,大武鄉,,0,1,1461,42,1503,2544,2,1,2,0,1,0,59.08
臺東縣,綠島鄉,,0,1,1013,9,1022,1712,2,1,2,0,1,0,59.70
臺東縣,海端鄉,,0,1,222,7,229,354,2,1,2,0,1,0,64.69
臺東縣,延平鄉,,0,1,182,4,186,295,2,1,2,0,1,0,63.05
臺東縣,金峰鄉,,0,1,125,1,126,227,2,1,2,0,1,0,55.51
臺東縣,達仁鄉,,0,1,198,3,201,353,2,1,2,0,1,0,56.94
臺東縣,蘭嶼鄉,,0,1,84,1,85,159,2,1,2,0,1,0,53.46
花蓮縣,花蓮市,,0,1,47650,1196,48846,67634,2,1,2,0,1,0,72.22
花蓮縣,鳳林鎮,,0,1,6771,115,6886,9944,2,1,2,0,1,0,69.25
花蓮縣,玉里鎮,,0,1,10869,596,11465,18570,2,1,2,0,1,0,61.74
花蓮縣,新城鄉,,0,1,8187,241,8428,11797,2,1,2,0,1,0,71.44
花蓮縣,吉安鄉,,0,1,27936,885,28821,40587,2,1,2,0,1,0,71.01
花蓮縣,壽豐鄉,,0,1,7598,235,7833,11537,2,1,2,0,1,0,67.89
花蓮縣,光復鄉,,0,1,4503,117,4620,7093,2,1,2,0,1,0,65.13
花蓮縣,豐濱鄉,,0,1,765,28,793,1364,2,1,2,0,1,0,58.14
花蓮縣,瑞穗鄉,,0,1,4858,144,5002,7734,2,1,2,0,1,0,64.68
花蓮縣,富里鄉,,0,1,5988,233,6221,10408,2,1,2,0,1,0,59.77
花蓮縣,秀林鄉,,0,1,1245,42,1287,1991,2,1,2,0,1,0,64.64
花蓮縣,萬榮鄉,,0,1,205,8,213,351,2,1,2,0,1,0,60.68
花蓮縣,卓溪鄉,,0,1,234,10,244,402,2,1,2,0,1,0,60.70
澎湖縣,馬公市,,0,1,23484,755,24239,35171,2,1,2,0,1,0,68.92
澎湖縣,湖西鄉,,0,1,6212,174,6386,9666,2,1,2,0,1,0,66.07
澎湖縣,白沙鄉,,0,1,3928,94,4022,6788,2,1,2,0,1,0,59.25
澎湖縣,西嶼鄉,,0,1,3723,101,3824,6500,2,1,2,0,1,0,58.83
澎湖縣,望安鄉,,0,1,1184,61,1245,2739,2,1,2,0,1,0,45.45
