CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
宜蘭縣,礁溪鄉,,0,0,24,1,25,66,3,1,3,0,1,0,37.88
宜蘭縣,壯圍鄉,,0,0,5,0,5,19,3,1,3,0,1,0,26.32
宜蘭縣,員山鄉,,0,0,9,0,9,21,3,1,3,0,1,0,42.86
宜蘭縣,冬山鄉,,0,0,22,0,22,65,3,1,3,0,1,0,33.85
宜蘭縣,五結鄉,,0,0,23,1,24,74,3,1,3,0,1,0,32.43
宜蘭縣,三星鄉,,0,0,48,0,48,81,3,1,3,0,1,0,59.26
宜蘭縣,大同鄉,,0,0,16,0,16,33,3,1,3,0,1,0,48.48
宜蘭縣,南澳鄉,,0,0,24,0,24,53,3,1,3,0,1,0,45.28
桃園縣,桃園市,,0,0,644,7,651,1,0,3,1,3,0,1,76.14
桃園縣,龜山鄉,,0,0,797,8,805,1,0,3,1,3,0,1,76.14
桃園縣,八德市,,0,0,841,3,844,1,0,3,1,3,0,1,76.14
桃園縣,蘆竹鄉,,0,0,410,2,412,1,0,3,1,3,0,1,76.14
桃園縣,大園鄉,,0,0,450,9,459,1,0,3,1,3,0,1,76.14
桃園縣,大溪鎮,,0,0,880,8,888,1,0,3,1,3,0,1,76.14
桃園縣,復興鄉,,0,0,28,1,29,64,3,1,3,0,1,0,45.31
桃園縣,中壢市,,0,0,665,13,678,1,0,3,1,3,0,1,76.14
桃園縣,平鎮市,,0,0,598,8,606,1,0,3,1,3,0,1,76.14
桃園縣,楊梅鎮,,0,0,252,6,258,713,3,1,3,0,1,0,36.19
桃園縣,龍潭鄉,,0,0,315,6,321,763,3,1,3,0,1,0,42.07
桃園縣,新屋鄉,,0,0,85,0,85,174,3,1,3,0,1,0,48.85
桃園縣,觀音鄉,,0,0,58,0,58,192,3,1,3,0,1,0,30.21
新竹縣,竹北市,,0,0,36,1,37,123,3,1,3,0,1,0,30.08
新竹縣,竹東鎮,,0,0,45,3,48,192,3,1,3,0,1,0,25.00
新竹縣,新埔鎮,,0,0,6,0,6,24,3,1,3,0,1,0,25.00
新竹縣,關西鎮,,0,0,70,5,75,208,3,1,3,0,1,0,36.06
新竹縣,湖口鄉,,0,0,54,0,54,143,3,1,3,0,1,0,37.76
新竹縣,新豐鄉,,0,0,29,0,29,65,3,1,3,0,1,0,44.62
新竹縣,芎林鄉,,0,0,8,0,8,27,3,1,3,0,1,0,29.63
新竹縣,橫山鄉,,0,0,6,0,6,41,3,1,3,0,1,0,14.63
新竹縣,北埔鄉,,0,0,5,0,5,6,3,1,3,0,1,0,83.33
新竹縣,寶山鄉,,0,0,6,0,6,21,3,1,3,0,1,0,28.57
新竹縣,峨眉鄉,,0,0,1,0,1,5,3,1,3,0,1,0,20.00
新竹縣,尖石鄉,,0,0,15,0,15,51,3,1,3,0,1,0,29.41
新竹縣,五峰鄉,,0,0,14,1,15,40,3,1,3,0,1,0,37.50
苗栗縣,苗栗市,,0,0,22,2,24,67,3,1,3,0,1,0,35.82
苗栗縣,苑裡鎮,,0,0,7,0,7,23,3,1,3,0,1,0,30.43
苗栗縣,通霄鎮,,0,0,9,1,10,33,3,1,3,0,1,0,30.30
苗栗縣,竹南鎮,,0,0,23,0,23,115,3,1,3,0,1,0,20.00
苗栗縣,頭份鎮,,0,0,97,0,97,360,3,1,3,0,1,0,26.94
苗栗縣,後龍鎮,,0,0,15,3,18,38,3,1,3,0,1,0,47.37
苗栗縣,卓蘭鎮,,0,0,10,1,11,23,3,1,3,0,1,0,47.83
苗栗縣,大湖鄉,,0,0,4,0,4,8,3,1,3,0,1,0,50.00
苗栗縣,公館鄉,,0,0,9,0,9,29,3,1,3,0,1,0,31.03
苗栗縣,銅鑼鄉,,0,0,10,0,10,26,3,1,3,0,1,0,38.46
苗栗縣,南庄鄉,,0,0,586,5,591,1,0,3,1,3,0,1,76.14
苗栗縣,頭屋鄉,,0,0,3,0,3,8,3,1,3,0,1,0,37.50
苗栗縣,三義鄉,,0,0,4,2,6,14,3,1,3,0,1,0,42.86
苗栗縣,西湖鄉,,0,0,2,0,2,6,3,1,3,0,1,0,33.33
苗栗縣,造橋鄉,,0,0,11,0,11,24,3,1,3,0,1,0,45.83
苗栗縣,三灣鄉,,0,0,6,0,6,16,3,1,3,0,1,0,37.50
苗栗縣,獅潭鄉,,0,0,59,0,59,112,3,1,3,0,1,0,52.68
苗栗縣,泰安鄉,,0,0,10,0,10,30,3,1,3,0,1,0,33.33
臺中縣,豐原市,,0,0,63,0,63,178,3,1,3,0,1,0,35.39
臺中縣,大里市,,0,0,74,2,76,233,3,1,3,0,1,0,32.62
臺中縣,太平市,,0,0,240,5,245,569,3,1,3,0,1,0,43.06
臺中縣,東勢鎮,,0,0,17,3,20,43,3,1,3,0,1,0,46.51
臺中縣,大甲鎮,,0,0,19,0,19,45,3,1,3,0,1,0,42.22
臺中縣,清水鎮,,0,0,27,1,28,77,3,1,3,0,1,0,36.36
臺中縣,沙鹿鎮,,0,0,33,2,35,114,3,1,3,0,1,0,30.70
臺中縣,梧棲鎮,,0,0,108,2,110,223,3,1,3,0,1,0,49.33
臺中縣,后里鄉,,0,0,39,0,39,97,3,1,3,0,1,0,40.21
臺中縣,神岡鄉,,0,0,51,0,51,154,3,1,3,0,1,0,33.12
臺中縣,潭子鄉,,0,0,96,0,96,245,3,1,3,0,1,0,39.18
臺中縣,大雅鄉,,0,0,143,4,147,391,3,1,3,0,1,0,37.60
臺中縣,新社鄉,,0,0,8,0,8,12,3,1,3,0,1,0,66.67
臺中縣,石岡鄉,,0,0,3,0,3,4,3,1,3,0,1,0,75.00
臺中縣,外埔鄉,,0,0,14,0,14,39,3,1,3,0,1,0,35.90
臺中縣,大安鄉,,0,0,3,0,3,6,3,1,3,0,1,0,50.00
臺中縣,烏日鄉,,0,0,54,1,55,112,3,1,3,0,1,0,49.11
臺中縣,大肚鄉,,0,0,125,1,126,326,3,1,3,0,1,0,38.65
臺中縣,龍井鄉,,0,0,99,4,103,231,3,1,3,0,1,0,44.59
